@relation occupancy
@attribute timestamp numeric
@attribute temperature numeric
@attribute humidity numeric
@attribute light numeric
@attribute CO2 numeric
@attribute humidityRatio numeric
@attribute class {no, yes}
@data
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.0,23.5,411.0,541.0,0.00360932,yes
9.223372036854776E10,21.0,23.56666667,411.0,548.5,0.00361962,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.0,23.6,405.0,567.33333333,0.00362477,yes
9.223372036854776E10,21.0,23.7,405.0,569.0,0.00364022,yes
9.223372036854776E10,21.0,23.7,405.0,576.0,0.00364022,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.025,23.7225,412.0,585.75,0.00364933,yes
9.223372036854776E10,21.05,23.745,419.0,590.0,0.00365846,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.075,23.7675,419.0,611.0,0.00366761,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.1,23.73,419.0,615.0,0.00366745,yes
9.223372036854776E10,21.15,23.7225,419.0,615.75,0.00367762,yes
9.223372036854776E10,21.2,23.745,419.0,620.5,0.00369252,yes
9.223372036854776E10,21.2,23.79,419.0,630.66666667,0.00369955,yes
9.223372036854776E10,21.2,23.79,419.0,640.5,0.00369955,yes
9.223372036854776E10,21.26,23.85666667,423.66666667,641.0,0.00372375,yes
9.223372036854776E10,21.29,23.865,422.5,650.75,0.00373196,yes
9.223372036854776E10,21.29,23.89,422.5,650.5,0.00373589,no
9.223372036854776E10,21.29,23.89,419.0,651.0,0.00373589,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.29,24.0,424.6,664.25,0.0037532,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.29,24.05,429.5,675.0,0.00376107,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.29,24.2,433.0,692.75,0.00378467,yes
9.223372036854776E10,21.34,24.15,433.0,695.5,0.00378847,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.29,24.1,433.0,694.25,0.00376893,yes
9.223372036854776E10,21.34,24.2225,433.0,703.0,0.00379991,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.34,24.29,433.0,709.0,0.00381056,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.32333333,24.29,426.66666667,727.0,0.00380665,yes
9.223372036854776E10,21.35666667,24.29,436.33333333,733.0,0.00381448,yes
9.223372036854776E10,21.365,24.29,429.0,736.25,0.00381644,yes
9.223372036854776E10,21.39,24.29,429.0,742.0,0.00382233,yes
9.223372036854776E10,21.35666667,24.29,429.0,742.66666667,0.00381448,yes
9.223372036854776E10,21.32333333,24.29,434.0,737.0,0.00380665,yes
9.223372036854776E10,21.39,24.2675,444.0,739.25,0.00381877,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.39,24.29,444.0,753.75,0.00382233,yes
9.223372036854776E10,21.365,24.2225,441.75,746.25,0.00380577,yes
9.223372036854776E10,21.39,24.26,446.0,754.66666667,0.00381758,yes
9.223372036854776E10,21.39,24.26,439.0,755.33333333,0.00381758,yes
9.223372036854776E10,21.39,24.29,446.5,758.25,0.00382233,yes
9.223372036854776E10,21.39,24.29,446.0,766.6,0.00382233,yes
9.223372036854776E10,21.39,24.29,451.5,781.0,0.00382233,yes
9.223372036854776E10,21.4175,24.315,455.25,785.5,0.00383278,yes
9.223372036854776E10,21.39,24.29,447.33333333,789.66666667,0.00382233,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.46333333,24.35666667,455.66666667,787.66666667,0.00385025,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.5,24.39,457.33333333,782.33333333,0.00386428,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.5,24.35666667,465.66666667,786.66666667,0.00385896,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.5,24.29,469.66666667,788.0,0.00384833,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.55,24.5175,471.25,808.75,0.00389659,yes
9.223372036854776E10,21.6,24.39,473.0,812.0,0.00388815,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.7,24.7,482.5,817.75,0.00396219,yes
9.223372036854776E10,21.7,24.69666667,487.5,833.25,0.00396166,yes
9.223372036854776E10,21.7675,24.865,490.0,847.75,0.00400543,yes
9.223372036854776E10,21.79,24.89,492.0,854.0,0.00401503,yes
9.223372036854776E10,21.815,24.9175,497.25,863.5,0.00402568,yes
9.223372036854776E10,21.84,25.0225,495.5,869.75,0.00404897,yes
9.223372036854776E10,21.89,25.15,495.5,880.0,0.00408227,yes
9.223372036854776E10,21.89,25.2,497.0,895.75,0.00409043,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,21.89,25.2925,495.5,910.75,0.00410555,yes
9.223372036854776E10,21.9175,25.39,494.0,919.25,0.00412845,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,25.4725,504.25,933.75,0.004163,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,25.519,505.75,939.375,0.00417065,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.06666667,25.79333333,503.66666667,969.33333333,0.00423308,yes
9.223372036854776E10,22.06666667,25.89333333,496.33333333,973.66666667,0.0042496,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,25.8225,484.0,998.0,0.00424658,yes
9.223372036854776E10,22.1,26.05,476.0,1008.0,0.00428425,yes
9.223372036854776E10,22.1,26.1,486.5,1021.0,0.00429253,yes
9.223372036854776E10,22.1,26.0725,476.25,1029.5,0.00428797,yes
9.223372036854776E10,22.1,25.745,469.0,1025.0,0.00423374,yes
9.223372036854776E10,22.1,25.79333333,459.0,1015.0,0.00424175,yes
9.223372036854776E10,22.1,25.945,459.0,1011.0,0.00426686,yes
9.223372036854776E10,22.1,26.03,459.0,1011.66666667,0.00428093,yes
9.223372036854776E10,22.125,26.025,460.25,1025.0,0.00428668,yes
9.223372036854776E10,22.1,26.1,446.5,1026.75,0.00429253,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.175,450.25,1032.0,0.00430495,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.1975,450.25,1026.5,0.00430867,yes
9.223372036854776E10,22.1,26.2,454.0,1024.0,0.00430909,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.075,26.2225,454.0,1026.5,0.0043062,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.29,454.0,1027.0,0.00432399,yes
9.223372036854776E10,22.1,26.29,457.75,1031.0,0.00432399,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.39,454.0,1034.5,0.00434055,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.39,444.0,1037.0,0.00434055,yes
9.223372036854776E10,22.1,26.5225,449.5,1037.5,0.0043625,yes
9.223372036854776E10,22.125,26.4425,449.5,1032.75,0.00435593,yes
9.223372036854776E10,22.1,26.47,449.5,1031.5,0.0043538,yes
9.223372036854776E10,22.1,26.445,460.0,1039.25,0.00434966,yes
9.223372036854776E10,22.1,26.5,453.0,1038.0,0.00435877,yes
9.223372036854776E10,22.1,26.445,449.5,1040.25,0.00434966,yes
9.223372036854776E10,22.1,26.5,449.5,1036.75,0.00435877,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.5,453.0,1038.0,0.00435877,yes
9.223372036854776E10,22.1,26.5,454.75,1041.75,0.00435877,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.6,449.5,1045.5,0.00437534,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.15,26.6,449.5,1043.0,0.00438878,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.675,454.0,1047.0,0.00438776,yes
9.223372036854776E10,22.1,26.625,469.0,1047.4,0.00437948,yes
9.223372036854776E10,22.1,26.65,469.0,1050.0,0.00438362,yes
9.223372036854776E10,22.1,26.625,464.0,1047.75,0.00437948,yes
9.223372036854776E10,22.1,26.65,469.0,1047.0,0.00438362,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.05,26.575,469.0,1039.0,0.0043578,no
9.223372036854776E10,22.05,26.55,469.0,1039.0,0.00435367,no
9.223372036854776E10,22.025,26.4425,469.0,1034.25,0.00432927,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,26.29,469.0,1024.75,0.00429752,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,26.23,469.0,1021.66666667,0.00428765,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.05,26.245,454.0,1009.0,0.00430331,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.245,461.5,1002.5,0.00431654,yes
9.223372036854776E10,22.1,26.245,464.0,999.0,0.00431654,yes
9.223372036854776E10,22.1,26.245,459.0,1006.0,0.00431654,yes
9.223372036854776E10,22.1,26.2,469.0,1003.0,0.00430909,yes
9.223372036854776E10,22.08,26.216,461.5,1006.5,0.00430645,yes
9.223372036854776E10,22.1,26.2,454.0,1014.0,0.00430909,yes
9.223372036854776E10,22.0,26.1,454.0,1009.0,0.00426625,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.03333333,26.23,454.0,1013.66666667,0.00429644,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.0,26.2,439.0,1025.0,0.00428271,yes
9.223372036854776E10,22.075,26.29,444.25,1022.0,0.00431736,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.05,26.34,450.25,1030.5,0.004319,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.075,26.3425,454.0,1033.0,0.00432604,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.025,26.315,463.0,1039.0,0.00430825,yes
9.223372036854776E10,22.03333333,26.39,471.0,1044.33333333,0.00432282,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.06666667,26.42666667,464.0,1044.66666667,0.00433774,yes
9.223372036854776E10,22.06666667,26.46333333,474.0,1051.0,0.0043438,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.5,465.25,1054.0,0.00435877,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.5,464.0,1063.5,0.00435877,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.6,464.0,1073.25,0.00437534,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.1,26.6,454.0,1082.0,0.00437534,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.175,26.6,450.25,1077.75,0.00439552,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,26.6,439.0,1070.33333333,0.00440226,yes
9.223372036854776E10,22.2,26.6,449.5,1075.5,0.00440226,yes
9.223372036854776E10,22.2,26.6,454.75,1076.5,0.00440226,yes
9.223372036854776E10,22.2,26.6,448.0,1068.0,0.00440226,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,26.6,454.66666667,1069.0,0.00440226,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,26.7,460.0,1066.25,0.00441893,yes
9.223372036854776E10,22.2,26.76333333,449.33333333,1060.0,0.00442949,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,26.85666667,444.0,1097.33333333,0.00444505,yes
9.223372036854776E10,22.175,26.9175,440.25,1096.75,0.00444836,yes
9.223372036854776E10,22.2,26.9175,444.0,1104.0,0.00445519,yes
9.223372036854776E10,22.2,26.89,454.66666667,1105.0,0.0044506,yes
9.223372036854776E10,22.2,26.9725,449.5,1104.75,0.00446436,yes
9.223372036854776E10,22.2,27.0,454.0,1108.66666667,0.00446894,yes
9.223372036854776E10,22.2,27.0,454.0,1116.25,0.00446894,yes
9.223372036854776E10,22.2,27.0,454.0,1120.66666667,0.00446894,yes
9.223372036854776E10,22.2,27.025,457.75,1127.25,0.00447311,yes
9.223372036854776E10,22.2,27.0,454.0,1134.25,0.00446894,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,27.05,454.0,1131.0,0.00447728,yes
9.223372036854776E10,22.2,27.0,454.0,1129.75,0.00446894,yes
9.223372036854776E10,22.2,27.06666667,454.0,1137.33333333,0.00448005,yes
9.223372036854776E10,22.2,27.0,449.5,1136.5,0.00446894,yes
9.223372036854776E10,22.2,27.075,460.0,1129.0,0.00448144,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,27.075,444.0,1133.25,0.00448144,yes
9.223372036854776E10,22.2,27.06666667,444.0,1139.0,0.00448005,yes
9.223372036854776E10,22.2,27.1,444.0,1137.0,0.00448561,yes
9.223372036854776E10,22.175,27.1,444.0,1136.75,0.00447874,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,27.03333333,444.0,1132.33333333,0.0044745,yes
9.223372036854776E10,22.2,27.0,444.0,1127.5,0.00446894,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,27.1,460.0,1121.25,0.00448561,yes
9.223372036854776E10,22.2,27.1,460.0,1124.0,0.00448561,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.175,27.125,460.0,1136.0,0.0044829,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,27.1,464.0,1118.0,0.00448561,yes
9.223372036854776E10,22.2,27.1,465.66666667,1110.0,0.00448561,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.175,27.0,471.5,1104.75,0.00446209,yes
9.223372036854776E10,22.2,27.06666667,474.0,1099.33333333,0.00448005,yes
9.223372036854776E10,22.2,27.0,481.5,1097.75,0.00446894,yes
9.223372036854776E10,22.2,26.945,489.0,1093.5,0.00445977,yes
9.223372036854776E10,22.2,27.0,504.0,1088.0,0.00446894,yes
9.223372036854776E10,22.2,27.0,502.33333333,1083.66666667,0.00446894,yes
9.223372036854776E10,22.2,27.0,524.0,1085.5,0.00446894,yes
9.223372036854776E10,22.2,26.96333333,550.0,1086.5,0.00446283,yes
9.223372036854776E10,22.2,26.84,554.2,1081.8,0.00444227,yes
9.223372036854776E10,22.26,26.85666667,562.33333333,1081.0,0.00446143,yes
9.223372036854776E10,22.29,26.865,568.5,1063.25,0.00447104,yes
9.223372036854776E10,22.315,26.865,606.5,1063.0,0.0044779,yes
9.223372036854776E10,22.39,26.79,696.5,1078.0,0.00448587,yes
9.223372036854776E10,22.39,26.9725,657.25,1086.0,0.00451665,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.4725,26.89,708.75,1099.0,0.00452555,yes
9.223372036854776E10,22.53333333,26.82333333,607.0,1092.33333333,0.00453108,yes
9.223372036854776E10,22.575,26.84,660.0,1093.5,0.00454549,yes
9.223372036854776E10,22.6,26.79,688.5,1100.5,0.00454391,yes
9.223372036854776E10,22.6,26.815,558.0,1102.0,0.00454818,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.675,26.89,665.5,1111.25,0.00458196,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.7,27.075,638.0,1124.25,0.00462077,yes
9.223372036854776E10,22.7225,26.7475,558.0,1125.25,0.00457075,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.7,26.89,545.75,1104.75,0.00458896,no
9.223372036854776E10,22.675,26.865,604.75,1103.25,0.00457766,no
9.223372036854776E10,22.7,26.815,597.25,1102.75,0.00457607,no
9.223372036854776E10,22.7,26.7,528.0,1090.0,0.0045563,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.7,26.66666667,535.66666667,1083.66666667,0.00455057,no
9.223372036854776E10,22.675,26.575,533.25,1078.5,0.00452789,no
9.223372036854776E10,22.65,26.55,523.75,1064.75,0.00451669,no
9.223372036854776E10,22.66666667,26.56666667,524.0,1053.0,0.00452415,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.625,26.4975,536.25,1041.0,0.00450081,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.625,26.4975,565.75,1037.5,0.00450081,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.6,26.5,535.0,1046.33333333,0.00449436,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.63333333,26.46,570.66666667,1029.66666667,0.00449669,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.675,26.525,732.75,1038.5,0.00451931,yes
9.223372036854776E10,22.7225,26.4725,686.25,1027.0,0.00452341,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.89,26.245,567.25,1020.0,0.00453036,no
9.223372036854776E10,22.89,26.2,582.5,1015.5,0.00452253,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.89,26.13333333,590.33333333,1002.0,0.00451094,no
9.223372036854776E10,22.89,26.1,584.5,1000.0,0.00450514,no
9.223372036854776E10,22.89,26.0,564.0,997.75,0.00448776,no
9.223372036854776E10,22.89,25.945,534.0,987.0,0.0044782,yes
9.223372036854776E10,22.84,25.9175,496.5,983.0,0.00445979,yes
9.223372036854776E10,22.82333333,25.85666667,340.66666667,983.0,0.00444472,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.745,26.0,22.0,963.25,0.00444821,no
9.223372036854776E10,22.7,26.0,13.0,974.0,0.00443599,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.66666667,26.06666667,32.66666667,962.33333333,0.0044384,no
9.223372036854776E10,22.6,26.05,33.5,957.0,0.0044175,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.56666667,26.1,31.0,950.33333333,0.00441703,no
9.223372036854776E10,22.525,26.1,33.5,949.5,0.00440578,no
9.223372036854776E10,22.5,26.1,31.0,948.75,0.00439905,no
9.223372036854776E10,22.5,26.1,31.0,944.0,0.00439905,no
9.223372036854776E10,22.4175,26.05,33.5,934.5,0.00436845,no
9.223372036854776E10,22.39,26.1,33.5,931.75,0.00436952,no
9.223372036854776E10,22.39,26.1,28.66666667,928.66666667,0.00436952,no
9.223372036854776E10,22.39,26.1,46.0,930.5,0.00436952,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.29,26.1,90.0,902.25,0.00434284,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.29,26.1,112.75,898.5,0.00434284,no
9.223372036854776E10,22.29,26.16666667,334.33333333,900.33333333,0.00435401,yes
9.223372036854776E10,22.29,26.15,472.25,893.75,0.00435121,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2675,26.1725,567.5,883.5,0.00434898,no
9.223372036854776E10,22.29,26.29,569.25,879.25,0.00437467,no
9.223372036854776E10,22.29,26.26,490.66666667,887.33333333,0.00436965,no
9.223372036854776E10,22.29,26.2,487.33333333,890.0,0.00435959,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.29,26.2,524.0,891.0,0.00435959,no
9.223372036854776E10,22.29,26.175,545.33333333,881.0,0.0043554,no
9.223372036854776E10,22.315,26.1,520.6,866.25,0.0043495,no
9.223372036854776E10,22.29,26.1,509.0,864.66666667,0.00434284,no
9.223372036854776E10,22.34,26.1,476.5,870.0,0.00435616,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.29,26.1,454.75,843.0,0.00434284,no
9.223372036854776E10,22.29,26.1,444.0,840.5,0.00434284,no
9.223372036854776E10,22.29,26.025,456.0,831.25,0.00433027,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.29,26.0,464.0,813.66666667,0.00432608,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.29,26.0,489.0,819.5,0.00432608,no
9.223372036854776E10,22.29,25.945,489.0,810.0,0.00431687,no
9.223372036854776E10,22.29,25.945,484.0,809.5,0.00431687,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2675,25.9175,449.5,795.0,0.00430632,no
9.223372036854776E10,22.29,25.92666667,453.0,795.25,0.0043138,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2675,25.865,464.0,784.5,0.00429753,no
9.223372036854776E10,22.29,25.89,454.0,775.5,0.00430765,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2225,25.8925,448.0,775.5,0.00429028,no
9.223372036854776E10,22.2,25.96,453.0,780.0,0.00429561,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,26.1225,444.0,776.75,0.00432269,yes
9.223372036854776E10,22.2,26.05,444.0,782.0,0.00431061,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,26.66666667,447.0,828.33333333,0.00441338,yes
9.223372036854776E10,22.2,26.745,443.5,837.0,0.00442643,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,26.9175,438.0,850.0,0.00445519,yes
9.223372036854776E10,22.2,26.9175,447.0,842.5,0.00445519,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.245,27.125,438.0,847.75,0.00450219,yes
9.223372036854776E10,22.2,27.19666667,441.0,860.0,0.00450173,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2,27.5,429.0,910.0,0.0045523,yes
9.223372036854776E10,22.2675,27.4225,429.0,917.25,0.00455821,yes
9.223372036854776E10,22.2,26.8975,438.0,919.75,0.00445185,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2675,28.025,429.0,959.75,0.00465911,yes
9.223372036854776E10,22.2,28.0,444.0,966.5,0.00463569,yes
9.223372036854776E10,22.2,28.1,451.0,970.66666667,0.00465237,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.2225,28.2225,465.25,996.75,0.00467926,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.29,28.39,479.0,1021.0,0.00472677,yes
9.223372036854776E10,22.245,28.245,525.5,1019.5,0.00468949,yes
9.223372036854776E10,22.29,28.39,515.0,1020.0,0.00472677,yes
9.223372036854776E10,22.29,28.5,494.0,1037.0,0.00474522,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.315,28.39,474.5,1051.0,0.00473402,yes
9.223372036854776E10,22.32333333,28.39,486.0,1052.33333333,0.00473644,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.29,28.34,540.5,1050.5,0.00471838,yes
9.223372036854776E10,22.34,28.39,504.0,1052.25,0.00474128,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.39,28.2,490.25,1051.0,0.00472377,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.39,28.39,532.0,1054.0,0.00475584,yes
9.223372036854776E10,22.39,28.2925,543.0,1067.75,0.00473938,yes
9.223372036854776E10,22.42666667,28.2,543.0,1066.33333333,0.00473439,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.5,28.365,533.25,1081.0,0.00478374,yes
9.223372036854776E10,22.46333333,28.32666667,527.0,1081.33333333,0.00476651,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.55,28.3175,530.0,1082.5,0.00479031,yes
9.223372036854776E10,22.5,28.34,524.0,1087.5,0.00477949,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.5,28.39,522.0,1103.33333333,0.00478799,yes
9.223372036854776E10,22.5,28.03333333,517.0,1099.33333333,0.00472738,yes
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,22.575,28.22,524.0,1086.25,0.004781,yes
9.223372036854776E10,22.6,28.2,513.5,1103.0,0.0047849,yes
